,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
59929,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1989,MoFEA_Economic Survey (ES)_Yearly,15719.42,1989TZA00101815719.42Total
59930,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1989,MoFEA_Economic Survey (ES)_Yearly,22077.0,1989TZA00101922077Total
59931,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1989,MoFEA_Economic Survey (ES)_Yearly,19930.71,1989TZA00102019930.71Total
59933,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1990,MoFEA_Economic Survey (ES)_Yearly,20528.82,1990TZA00100120528.82Total
59934,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1990,MoFEA_Economic Survey (ES)_Yearly,38997.48,1990TZA00100238997.48Total
59935,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1990,MoFEA_Economic Survey (ES)_Yearly,26511.9,1990TZA00100326511.9Total
59936,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1990,MoFEA_Economic Survey (ES)_Yearly,23679.07,1990TZA00100423679.07Total
59937,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1990,MoFEA_Economic Survey (ES)_Yearly,27035.11,1990TZA00100527035.11Total
59938,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1990,MoFEA_Economic Survey (ES)_Yearly,25516.64,1990TZA00100625516.64Total
59940,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1990,MoFEA_Economic Survey (ES)_Yearly,24905.15,1990TZA00100824905.15Total
59941,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1990,MoFEA_Economic Survey (ES)_Yearly,23670.52,1990TZA00100923670.52Total
59942,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1990,MoFEA_Economic Survey (ES)_Yearly,33004.97,1990TZA00101033004.97Total
59943,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1990,MoFEA_Economic Survey (ES)_Yearly,33283.45,1990TZA00101133283.45Total
59944,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1990,MoFEA_Economic Survey (ES)_Yearly,27037.07,1990TZA00101227037.07Total
59945,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1990,MoFEA_Economic Survey (ES)_Yearly,27156.4,1990TZA00101327156.4Total
59946,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1990,MoFEA_Economic Survey (ES)_Yearly,26405.44,1990TZA00101426405.44Total
59947,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1990,MoFEA_Economic Survey (ES)_Yearly,35780.13,1990TZA00101535780.13Total
59948,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1990,MoFEA_Economic Survey (ES)_Yearly,20341.21,1990TZA00101620341.21Total
59949,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1990,MoFEA_Economic Survey (ES)_Yearly,30228.15,1990TZA00101730228.15Total
59950,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1990,MoFEA_Economic Survey (ES)_Yearly,19751.98,1990TZA00101819751.98Total
59951,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1990,MoFEA_Economic Survey (ES)_Yearly,27141.12,1990TZA00101927141.12Total
59952,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1990,MoFEA_Economic Survey (ES)_Yearly,25391.18,1990TZA00102025391.18Total
59954,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1991,MoFEA_Economic Survey (ES)_Yearly,26121.45,1991TZA00100126121.45Total
59955,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1991,MoFEA_Economic Survey (ES)_Yearly,49296.53,1991TZA00100249296.53Total
59956,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1991,MoFEA_Economic Survey (ES)_Yearly,32595.84,1991TZA00100332595.84Total
59957,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1991,MoFEA_Economic Survey (ES)_Yearly,29963.63,1991TZA00100429963.63Total
59958,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1991,MoFEA_Economic Survey (ES)_Yearly,34476.58,1991TZA00100534476.58Total
59959,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1991,MoFEA_Economic Survey (ES)_Yearly,31818.95,1991TZA00100631818.95Total
59961,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1991,MoFEA_Economic Survey (ES)_Yearly,32020.75,1991TZA00100832020.75Total
59962,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1991,MoFEA_Economic Survey (ES)_Yearly,30874.68,1991TZA00100930874.68Total
59963,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1991,MoFEA_Economic Survey (ES)_Yearly,42872.65,1991TZA00101042872.65Total
59964,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1991,MoFEA_Economic Survey (ES)_Yearly,43043.05,1991TZA00101143043.05Total
59965,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1991,MoFEA_Economic Survey (ES)_Yearly,35142.52,1991TZA00101235142.52Total
59966,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1991,MoFEA_Economic Survey (ES)_Yearly,34885.69,1991TZA00101334885.69Total
59967,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1991,MoFEA_Economic Survey (ES)_Yearly,33985.57,1991TZA00101433985.57Total
59968,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1991,MoFEA_Economic Survey (ES)_Yearly,46895.86,1991TZA00101546895.86Total
59969,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1991,MoFEA_Economic Survey (ES)_Yearly,25904.85,1991TZA00101625904.85Total
59970,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1991,MoFEA_Economic Survey (ES)_Yearly,39657.18,1991TZA00101739657.18Total
59971,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1991,MoFEA_Economic Survey (ES)_Yearly,25258.27,1991TZA00101825258.27Total
59973,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1994,MoFEA_Economic Survey (ES)_Yearly,53219.78,1994TZA00100153219.78Total
59974,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1994,MoFEA_Economic Survey (ES)_Yearly,93523.87,1994TZA00100293523.87Total
59975,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1994,MoFEA_Economic Survey (ES)_Yearly,59605.61,1994TZA00100359605.61Total
59976,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1994,MoFEA_Economic Survey (ES)_Yearly,60037.9,1994TZA00100460037.9Total
59977,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1994,MoFEA_Economic Survey (ES)_Yearly,67241.18,1994TZA00100567241.18Total
59978,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1994,MoFEA_Economic Survey (ES)_Yearly,66937.65,1994TZA00100666937.65Total
59980,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1994,MoFEA_Economic Survey (ES)_Yearly,66444.25,1994TZA00100866444.25Total
59981,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1994,MoFEA_Economic Survey (ES)_Yearly,64744.19,1994TZA00100964744.19Total
59982,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1994,MoFEA_Economic Survey (ES)_Yearly,84082.27,1994TZA00101084082.27Total
59983,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1994,MoFEA_Economic Survey (ES)_Yearly,83448.38,1994TZA00101183448.38Total
59984,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1994,MoFEA_Economic Survey (ES)_Yearly,68609.87,1994TZA00101268609.87Total
59985,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1994,MoFEA_Economic Survey (ES)_Yearly,70246.72,1994TZA00101370246.72Total
59986,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1994,MoFEA_Economic Survey (ES)_Yearly,68713.68,1994TZA00101468713.68Total
59987,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1994,MoFEA_Economic Survey (ES)_Yearly,88254.72,1994TZA00101588254.72Total
59988,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1994,MoFEA_Economic Survey (ES)_Yearly,52986.07,1994TZA00101652986.07Total
59989,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1994,MoFEA_Economic Survey (ES)_Yearly,77377.41,1994TZA00101777377.41Total
59990,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1994,MoFEA_Economic Survey (ES)_Yearly,50897.92,1994TZA00101850897.92Total
59991,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1994,MoFEA_Economic Survey (ES)_Yearly,69976.4,1994TZA00101969976.4Total
59992,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1994,MoFEA_Economic Survey (ES)_Yearly,64171.09,1994TZA00102064171.09Total
59994,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1995,MoFEA_Economic Survey (ES)_Yearly,68290.47,1995TZA00100168290.47Total
59995,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1995,MoFEA_Economic Survey (ES)_Yearly,124224.83,1995TZA001002124224.83Total
59996,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1995,MoFEA_Economic Survey (ES)_Yearly,74001.23,1995TZA00100374001.23Total
59997,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1995,MoFEA_Economic Survey (ES)_Yearly,76778.27,1995TZA00100476778.27Total
59998,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1995,MoFEA_Economic Survey (ES)_Yearly,86596.79,1995TZA00100586596.79Total
59999,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1995,MoFEA_Economic Survey (ES)_Yearly,84450.99,1995TZA00100684450.99Total
60001,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1995,MoFEA_Economic Survey (ES)_Yearly,86143.87,1995TZA00100886143.87Total
60002,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1995,MoFEA_Economic Survey (ES)_Yearly,85083.21,1995TZA00100985083.21Total
60003,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1995,MoFEA_Economic Survey (ES)_Yearly,109830.44,1995TZA001010109830.44Total
60004,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1995,MoFEA_Economic Survey (ES)_Yearly,108807.27,1995TZA001011108807.27Total
60005,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1995,MoFEA_Economic Survey (ES)_Yearly,89725.98,1995TZA00101289725.98Total
60006,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1995,MoFEA_Economic Survey (ES)_Yearly,90896.31,1995TZA00101390896.31Total
60007,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1995,MoFEA_Economic Survey (ES)_Yearly,89090.78,1995TZA00101489090.78Total
60008,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1995,MoFEA_Economic Survey (ES)_Yearly,116057.64,1995TZA001015116057.64Total
60009,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1995,MoFEA_Economic Survey (ES)_Yearly,68063.02,1995TZA00101668063.02Total
60010,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1995,MoFEA_Economic Survey (ES)_Yearly,102001.09,1995TZA001017102001.09Total
60011,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1995,MoFEA_Economic Survey (ES)_Yearly,65606.93,1995TZA00101865606.93Total
60012,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1995,MoFEA_Economic Survey (ES)_Yearly,91955.73,1995TZA00101991955.73Total
60013,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1995,MoFEA_Economic Survey (ES)_Yearly,81475.68,1995TZA00102081475.68Total
60015,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1996,MoFEA_Economic Survey (ES)_Yearly,82447.5,1996TZA00100182447.5Total
60016,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1996,MoFEA_Economic Survey (ES)_Yearly,148622.39,1996TZA001002148622.39Total
60017,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1996,MoFEA_Economic Survey (ES)_Yearly,86463.97,1996TZA00100386463.97Total
60018,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1996,MoFEA_Economic Survey (ES)_Yearly,92948.4,1996TZA00100492948.4Total
60019,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1996,MoFEA_Economic Survey (ES)_Yearly,104777.5,1996TZA001005104777.5Total
60020,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1996,MoFEA_Economic Survey (ES)_Yearly,101164.16,1996TZA001006101164.16Total
60022,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1996,MoFEA_Economic Survey (ES)_Yearly,104347.77,1996TZA001008104347.77Total
60023,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1996,MoFEA_Economic Survey (ES)_Yearly,103892.47,1996TZA001009103892.47Total
60024,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1996,MoFEA_Economic Survey (ES)_Yearly,132231.16,1996TZA001010132231.16Total
60025,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1996,MoFEA_Economic Survey (ES)_Yearly,132082.81,1996TZA001011132082.81Total
60026,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1996,MoFEA_Economic Survey (ES)_Yearly,108404.67,1996TZA001012108404.67Total
60027,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1987,MoFEA_Economic Survey (ES)_Yearly,10583.15,1987TZA00100410583.15Total
60028,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1987,MoFEA_Economic Survey (ES)_Yearly,12095.33,1987TZA00100512095.33Total
60029,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1987,MoFEA_Economic Survey (ES)_Yearly,5039.02,1987TZA0010065039.02Total
60031,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1987,MoFEA_Economic Survey (ES)_Yearly,6033.97,1987TZA0010086033.97Total
60032,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1987,MoFEA_Economic Survey (ES)_Yearly,13635.44,1987TZA00100913635.44Total
60033,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1987,MoFEA_Economic Survey (ES)_Yearly,11929.12,1987TZA00101011929.12Total
60034,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1987,MoFEA_Economic Survey (ES)_Yearly,12078.41,1987TZA00101112078.41Total
60035,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1987,MoFEA_Economic Survey (ES)_Yearly,14602.63,1987TZA00101214602.63Total
60036,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1987,MoFEA_Economic Survey (ES)_Yearly,10542.77,1987TZA00101310542.77Total
60037,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1987,MoFEA_Economic Survey (ES)_Yearly,6401.92,1987TZA0010146401.92Total
60038,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1987,MoFEA_Economic Survey (ES)_Yearly,16948.32,1987TZA00101516948.32Total
60039,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1987,MoFEA_Economic Survey (ES)_Yearly,9580.69,1987TZA0010169580.69Total
60040,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1987,MoFEA_Economic Survey (ES)_Yearly,13884.27,1987TZA00101713884.27Total
60041,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1987,MoFEA_Economic Survey (ES)_Yearly,14794.21,1987TZA00101814794.21Total
60042,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1987,MoFEA_Economic Survey (ES)_Yearly,21873.63,1987TZA00101921873.63Total
60043,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1987,MoFEA_Economic Survey (ES)_Yearly,8333.89,1987TZA0010208333.89Total
60045,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1988,MoFEA_Economic Survey (ES)_Yearly,13341.97,1988TZA00100113341.97Total
60046,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1988,MoFEA_Economic Survey (ES)_Yearly,26032.07,1988TZA00100226032.07Total
60047,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1988,MoFEA_Economic Survey (ES)_Yearly,18028.59,1988TZA00100318028.59Total
60048,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1988,MoFEA_Economic Survey (ES)_Yearly,14695.08,1988TZA00100414695.08Total
60049,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1988,MoFEA_Economic Survey (ES)_Yearly,17421.96,1988TZA00100517421.96Total
60050,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1988,MoFEA_Economic Survey (ES)_Yearly,15496.63,1988TZA00100615496.63Total
60052,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1988,MoFEA_Economic Survey (ES)_Yearly,16237.19,1988TZA00100816237.19Total
60053,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1988,MoFEA_Economic Survey (ES)_Yearly,15509.64,1988TZA00100915509.64Total
60054,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1988,MoFEA_Economic Survey (ES)_Yearly,23256.31,1988TZA00101023256.31Total
60055,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1988,MoFEA_Economic Survey (ES)_Yearly,22348.73,1988TZA00101122348.73Total
60056,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1988,MoFEA_Economic Survey (ES)_Yearly,18863.11,1988TZA00101218863.11Total
60057,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1988,MoFEA_Economic Survey (ES)_Yearly,18135.6,1988TZA00101318135.6Total
60058,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1988,MoFEA_Economic Survey (ES)_Yearly,17601.68,1988TZA00101417601.68Total
60059,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1988,MoFEA_Economic Survey (ES)_Yearly,26698.52,1988TZA00101526698.52Total
60060,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1988,MoFEA_Economic Survey (ES)_Yearly,13353.63,1988TZA00101613353.63Total
60061,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1988,MoFEA_Economic Survey (ES)_Yearly,21441.26,1988TZA00101721441.26Total
60062,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1988,MoFEA_Economic Survey (ES)_Yearly,13115.63,1988TZA00101813115.63Total
60063,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1988,MoFEA_Economic Survey (ES)_Yearly,18770.23,1988TZA00101918770.23Total
60064,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1988,MoFEA_Economic Survey (ES)_Yearly,16375.06,1988TZA00102016375.06Total
60066,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1989,MoFEA_Economic Survey (ES)_Yearly,16184.34,1989TZA00100116184.34Total
60067,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1989,MoFEA_Economic Survey (ES)_Yearly,31137.48,1989TZA00100231137.48Total
60068,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1989,MoFEA_Economic Survey (ES)_Yearly,21334.13,1989TZA00100321334.13Total
60069,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1989,MoFEA_Economic Survey (ES)_Yearly,18204.1,1989TZA00100418204.1Total
60070,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1989,MoFEA_Economic Survey (ES)_Yearly,21172.94,1989TZA00100521172.94Total
60071,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1991,MoFEA_Economic Survey (ES)_Yearly,35453.31,1991TZA00101935453.31Total
60072,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1991,MoFEA_Economic Survey (ES)_Yearly,31940.93,1991TZA00102031940.93Total
60074,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1992,MoFEA_Economic Survey (ES)_Yearly,33142.4,1992TZA00100133142.4Total
60075,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1992,MoFEA_Economic Survey (ES)_Yearly,61066.19,1992TZA00100261066.19Total
60076,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1992,MoFEA_Economic Survey (ES)_Yearly,39769.06,1992TZA00100339769.06Total
60077,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1992,MoFEA_Economic Survey (ES)_Yearly,37531.57,1992TZA00100437531.57Total
60078,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1992,MoFEA_Economic Survey (ES)_Yearly,43008.87,1992TZA00100543008.87Total
60079,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1992,MoFEA_Economic Survey (ES)_Yearly,40399.43,1992TZA00100640399.43Total
60081,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1992,MoFEA_Economic Survey (ES)_Yearly,40975.32,1992TZA00100840975.32Total
60082,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1992,MoFEA_Economic Survey (ES)_Yearly,39778.23,1992TZA00100939778.23Total
60083,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1992,MoFEA_Economic Survey (ES)_Yearly,54344.97,1992TZA00101054344.97Total
60084,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1992,MoFEA_Economic Survey (ES)_Yearly,53964.04,1992TZA00101153964.04Total
60085,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1992,MoFEA_Economic Survey (ES)_Yearly,44420.0,1992TZA00101244420Total
60086,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1992,MoFEA_Economic Survey (ES)_Yearly,44275.06,1992TZA00101344275.06Total
60087,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1992,MoFEA_Economic Survey (ES)_Yearly,43202.24,1992TZA00101443202.24Total
60088,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1992,MoFEA_Economic Survey (ES)_Yearly,59045.72,1992TZA00101559045.72Total
60089,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1992,MoFEA_Economic Survey (ES)_Yearly,32977.61,1992TZA00101632977.61Total
60090,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1992,MoFEA_Economic Survey (ES)_Yearly,50292.4,1992TZA00101750292.4Total
60091,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1992,MoFEA_Economic Survey (ES)_Yearly,32024.29,1992TZA00101832024.29Total
60092,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1992,MoFEA_Economic Survey (ES)_Yearly,44979.79,1992TZA00101944979.79Total
60093,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1992,MoFEA_Economic Survey (ES)_Yearly,40211.46,1992TZA00102040211.46Total
60095,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1993,MoFEA_Economic Survey (ES)_Yearly,41150.13,1993TZA00100141150.13Total
60096,GDP per capita (at current prices),Tshs,Total,Arusha,TZA001002,1993,MoFEA_Economic Survey (ES)_Yearly,73866.8,1993TZA00100273866.8Total
60097,GDP per capita (at current prices),Tshs,Total,Kilimanjaro,TZA001003,1993,MoFEA_Economic Survey (ES)_Yearly,47454.72,1993TZA00100347454.72Total
60098,GDP per capita (at current prices),Tshs,Total,Tanga,TZA001004,1993,MoFEA_Economic Survey (ES)_Yearly,46056.22,1993TZA00100446056.22Total
60099,GDP per capita (at current prices),Tshs,Total,Morogoro,TZA001005,1993,MoFEA_Economic Survey (ES)_Yearly,52372.42,1993TZA00100552372.42Total
60100,GDP per capita (at current prices),Tshs,Total,Pwani,TZA001006,1993,MoFEA_Economic Survey (ES)_Yearly,50426.3,1993TZA00100650426.3Total
60102,GDP per capita (at current prices),Tshs,Total,Lindi,TZA001008,1993,MoFEA_Economic Survey (ES)_Yearly,51155.21,1993TZA00100851155.21Total
60103,GDP per capita (at current prices),Tshs,Total,Mtwara,TZA001009,1993,MoFEA_Economic Survey (ES)_Yearly,49878.3,1993TZA00100949878.3Total
60104,GDP per capita (at current prices),Tshs,Total,Ruvuma,TZA001010,1993,MoFEA_Economic Survey (ES)_Yearly,66799.61,1993TZA00101066799.61Total
60105,GDP per capita (at current prices),Tshs,Total,Iringa,TZA001011,1993,MoFEA_Economic Survey (ES)_Yearly,65800.87,1993TZA00101165800.87Total
60106,GDP per capita (at current prices),Tshs,Total,Mbeya,TZA001012,1993,MoFEA_Economic Survey (ES)_Yearly,54481.6,1993TZA00101254481.6Total
60107,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1993,MoFEA_Economic Survey (ES)_Yearly,54850.2,1993TZA00101354850.2Total
60108,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1993,MoFEA_Economic Survey (ES)_Yearly,53571.61,1993TZA00101453571.61Total
60109,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1993,MoFEA_Economic Survey (ES)_Yearly,71769.48,1993TZA00101571769.48Total
60110,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1993,MoFEA_Economic Survey (ES)_Yearly,40961.58,1993TZA00101640961.58Total
60111,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1993,MoFEA_Economic Survey (ES)_Yearly,61824.5,1993TZA00101761824.5Total
60112,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1993,MoFEA_Economic Survey (ES)_Yearly,39621.12,1993TZA00101839621.12Total
60113,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1993,MoFEA_Economic Survey (ES)_Yearly,55401.7,1993TZA00101955401.7Total
60114,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1993,MoFEA_Economic Survey (ES)_Yearly,49615.31,1993TZA00102049615.31Total
60115,GDP per capita (at current prices),Tshs,Total,Singida,TZA001013,1996,MoFEA_Economic Survey (ES)_Yearly,110091.58,1996TZA001013110091.58Total
60116,GDP per capita (at current prices),Tshs,Total,Tabora,TZA001014,1996,MoFEA_Economic Survey (ES)_Yearly,107945.57,1996TZA001014107945.57Total
60117,GDP per capita (at current prices),Tshs,Total,Rukwa,TZA001015,1996,MoFEA_Economic Survey (ES)_Yearly,139266.1,1996TZA001015139266.1Total
60118,GDP per capita (at current prices),Tshs,Total,Kigoma,TZA001016,1996,MoFEA_Economic Survey (ES)_Yearly,81602.43,1996TZA00101681602.43Total
60119,GDP per capita (at current prices),Tshs,Total,Shinyanga,TZA001017,1996,MoFEA_Economic Survey (ES)_Yearly,123896.73,1996TZA001017123896.73Total
60120,GDP per capita (at current prices),Tshs,Total,Kagera,TZA001018,1996,MoFEA_Economic Survey (ES)_Yearly,79074.41,1996TZA00101879074.41Total
60121,GDP per capita (at current prices),Tshs,Total,Mwanza,TZA001019,1996,MoFEA_Economic Survey (ES)_Yearly,111772.35,1996TZA001019111772.35Total
60122,GDP per capita (at current prices),Tshs,Total,Mara,TZA001020,1996,MoFEA_Economic Survey (ES)_Yearly,97686.16,1996TZA00102097686.16Total
60124,GDP per capita (at current prices),Tshs,Total,Dodoma,TZA001001,1997,MoFEA_Economic Survey (ES)_Yearly,100763.45,1997TZA001001100763.45Total
